what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944428328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944486593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284944501281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284944520890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284944529109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284944535468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284944559984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284944571437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944572640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944589406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284944592500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284944603421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284944609781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284944612312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944613187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944633281
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284944635625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284944637437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284944639656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284944641765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284944644812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944669703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944693875
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284944695593
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284944696140
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284944697218
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284944697515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944699640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944753765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944756218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944756234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944756328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944949281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944951656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944951656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284944951671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284945088906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284945092687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284945093796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284945103828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284945104750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947591781
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284947596687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284947598156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284947600078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284947601078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284947617953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284947621718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947627187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284947636234
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1284947636687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284947642734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284947645406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947650812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947652640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947661359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284947667578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947669859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947672468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284947678968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284947684125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284947684953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947686953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284947689781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284947694046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947694921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284947731312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284947733718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947735875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284947773343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284947773375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947804921
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284947809796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1284947816078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947817703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1284947821671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284947822765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948112656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948319937
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284948404703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948410421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284948418484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284948420000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284948427718
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1284948428140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284948430062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948450828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948451593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948453328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948455125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948458609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948466734
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284948467921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948469781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948470968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948472343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948473000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948484890
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1284948486234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948490609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948491796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948537078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948537765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948541187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284948544453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284948545515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284948546937
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284948556828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284948558312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284948561921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948567765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948572343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948582125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284948592484
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284948592984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284948596843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284948597953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284948603500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948605296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948606234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948607453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948607859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948624484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948629406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948653859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948662031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948666593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948695578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948696296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948696937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948807953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948810140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948810140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948810156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948855812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284948857656
