what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948871453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284948873562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284948874015
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284948878531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284948880718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948881484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948901156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284948915734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949271625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949277687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949278218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949279937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949314125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949316296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284949319984
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284949323859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284949325453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949327031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949327890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949329000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949397921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949401312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949403578
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949408484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284949412015
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284949414140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949418500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949420859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949438171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949442765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949456156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949458281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949473390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949475937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949501640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949509593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949512343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949514734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949523921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949525843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949529671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949575062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949580812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949584625
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949594203
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284949608953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949613796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1284949619343
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1284949621796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284949625046
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284949628093
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949630218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284949635953
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284949641031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949654125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949654906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949655890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949661671
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284949672609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284949674531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949675281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949676046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949676890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949682859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949683937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949705968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949706953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949730968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949744312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949757046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949760828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949762343
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284949852703
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284949853828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949858234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949858765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949859750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949879421
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284949886640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284949887718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284949890250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284949900093
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1284949904312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1284949907921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1284949915328
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284949929968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949945203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949968875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949973843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949975421
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284949984890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949986640
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284949986640
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284949989359
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284949989359
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284949991234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949993609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284949996406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284949996421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284950001390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950002921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950002953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950002953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950019156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950022578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950025109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284950025125
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284950028593
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284950028765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284950034890
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284950036921
activated,editor,org.eclipse.jst.pagedesigner,1.2.3.v20100211,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1284950037437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284950041671
error,log,,,"Unhandled event loop exception",1284950047328
error,log,,,"Unhandled event loop exception",1284950052734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284950063937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950065937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950066609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950068203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950075640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284950082390
closed,editor,org.eclipse.jst.pagedesigner,1.2.3.v20100211,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1284950082390
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284950083671
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284950087140
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284950087281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950096953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950099890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284950105968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284950107359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284950115984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284950120546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284950123921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284950125421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950130171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950139125
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1284950163734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950170781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284950311343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284950314015
